db,schema,table,row_count,bytes,n_cols,n_numeric,n_date,signals
LIBRARY_RAW,LANDING,PORTAL_CKA_SAN_JOSE_OPEN_DA_EF31016039,25,5120,21,0,0,address|date_col|geom|name_id|origin|severity|zip
LIBRARY_RAW,LANDING,PORTAL_SOC_UTAH_OPEN_DATA_P_F87FB2BFB7,25,4608,14,0,0,amount|date_col|entity_id|name_id|origin|outcome|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_ARC_OPEN_DATA_MINNEA_D808F6BF62,25,6656,30,0,0,address|city|date_col|entity_id|geom|lat|lon|origin|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_ARC_TUCSON_OPEN_DATA_28F95EBB76,23,17408,78,0,0,address|city|count_meas|country|date_col|entity_id|fips|geom|lat|lon|origin|seq_order|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_ARC_TUCSON_OPEN_DATA_EA7ADF4848,23,9728,37,0,0,address|city|date_col|geom|lat|lon|naics_sic|name_id|origin|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_ARC_TUCSON_OPEN_DATA_80B28FB6D7,21,13312,78,0,0,address|city|count_meas|country|date_col|entity_id|fips|geom|lat|lon|origin|seq_order|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_ARC_ATLANTA_DATAATLA_7E542E6BFA,20,7168,36,0,0,address|city|date_col|geom|lat|lon|naics_sic|name_id|origin|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_ARC_TUCSON_OPEN_DATA_14C7AA5CCF,19,8704,37,0,0,address|city|date_col|geom|lat|lon|naics_sic|name_id|origin|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_ARC_TUCSON_OPEN_DATA_63C0193FF1,18,36864,78,0,0,address|city|count_meas|country|date_col|entity_id|fips|geom|lat|lon|origin|seq_order|severity|state|zip
LIBRARY_RAW,LANDING,INTL_CH_ZEFIX,18,2048,20,1,0,address|city|count_meas|country|date_col|name_id|origin|severity|zip
LIBRARY_RAW,LANDING,PORTAL_ARC_TUCSON_OPEN_DATA_080C2334EE,17,14848,78,0,0,address|city|count_meas|country|date_col|entity_id|fips|geom|lat|lon|origin|seq_order|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_ARC_LOUISVILLE_OPEN_0574425F4F,17,4096,21,0,0,address|city|count_meas|county|date_col|geom|lat|lon|naics_sic|name_id|origin|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_ARC_ATLANTA_DATAATLA_FD3576897B,15,6656,36,0,0,address|city|date_col|geom|lat|lon|naics_sic|name_id|origin|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_ARC_ATLANTA_DATAATLA_5D9B9C30A9,14,6144,36,0,0,address|city|date_col|geom|lat|lon|naics_sic|name_id|origin|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_ARC_WISCONSIN_OPEN_D_B2EFA24715,14,8192,45,0,0,address|city|count_meas|county|date_col|entity_id|fips|geom|lat|lon|name_id|origin|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_ARC_ORANGE_COUNTY_OP_1A50E60D53,13,4096,28,0,0,address|city|count_meas|date_col|dest|entity_id|lat|lon|naics_sic|name_id|origin|rate_meas|severity|zip
LIBRARY_RAW,LANDING,PORTAL_ARC_HARRIS_COUNTY_OP_28CF881303,13,13312,36,0,0,address|city|count_meas|country|county|date_col|entity_id|fips|geom|naics_sic|name_id|origin|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_ARC_HARRIS_COUNTY_OP_A5E2395522,13,13312,36,0,0,address|city|count_meas|country|county|date_col|entity_id|fips|geom|naics_sic|name_id|origin|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_ARC_ORANGE_COUNTY_OP_8C9550F9C6,13,4608,29,0,0,address|city|count_meas|date_col|dest|entity_id|geom|lat|lon|naics_sic|name_id|origin|rate_meas|severity|zip
LIBRARY_RAW,LANDING,PORTAL_ARC_TUCSON_OPEN_DATA_7044E0923D,13,23552,78,0,0,address|city|count_meas|country|date_col|entity_id|fips|geom|lat|lon|origin|seq_order|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_ARC_HARRIS_COUNTY_OP_EA34BDDB5D,13,13312,36,0,0,address|city|count_meas|country|county|date_col|entity_id|fips|geom|naics_sic|name_id|origin|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_ARC_TUCSON_OPEN_DATA_F919285F50,12,20992,78,0,0,address|city|count_meas|country|date_col|entity_id|fips|geom|lat|lon|origin|seq_order|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_ARC_OPEN_DATA_DC_E1DD5D3551,11,4096,31,0,0,city|count_meas|country|date_col|geom|lat|lon|naics_sic|name_id|origin|rate_meas|seq_order|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_ARC_ORANGE_COUNTY_OP_572F3C6271,10,4608,29,0,0,address|city|count_meas|date_col|dest|entity_id|geom|lat|lon|naics_sic|name_id|origin|rate_meas|severity|zip
LIBRARY_RAW,LANDING,PORTAL_CKA_WPRDC_ALLEGHENY_694F40A849,10,117248,16,0,0,address|city|date_col|geom|name_id|origin|state|zip
LIBRARY_RAW,LANDING,PORTAL_CKA_WESTERN_PENNSYLV_321A6575F3,10,117248,16,0,0,address|city|date_col|geom|name_id|origin|state|zip
LIBRARY_RAW,LANDING,PORTAL_ARC_ORANGE_COUNTY_OP_A69A248695,10,3584,28,0,0,address|city|count_meas|date_col|dest|entity_id|lat|lon|naics_sic|name_id|origin|rate_meas|severity|zip
LIBRARY_RAW,LANDING,PORTAL_ARC_ORANGE_COUNTY_OP_62E4574F5E,9,4096,29,0,0,address|city|count_meas|date_col|dest|entity_id|geom|lat|lon|naics_sic|name_id|origin|rate_meas|severity|zip
LIBRARY_RAW,LANDING,PORTAL_ARC_ORANGE_COUNTY_OP_644FB9535B,9,3584,28,0,0,address|city|count_meas|date_col|dest|entity_id|lat|lon|naics_sic|name_id|origin|rate_meas|severity|zip
LIBRARY_RAW,LANDING,PORTAL_ARC_WISCONSIN_OPEN_D_717F8037EB,9,6656,45,0,0,address|city|count_meas|county|date_col|entity_id|fips|geom|lat|lon|name_id|origin|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_ARC_TUCSON_OPEN_DATA_11050C025B,8,29184,78,0,0,address|city|count_meas|country|date_col|entity_id|fips|geom|lat|lon|origin|seq_order|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_ARC_WISCONSIN_OPEN_D_D05399642C,8,6656,48,0,0,address|city|count_meas|county|date_col|entity_id|fips|geom|lat|lon|name_id|origin|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_CKA_SAN_JOSE_OPEN_DA_9A45EF98EE,7,3072,18,0,0,address|date_col|name_id|origin|severity|zip
LIBRARY_RAW,LANDING,PORTAL_ARC_ATLANTA_DATAATLA_A29D594B47,7,4608,35,0,0,address|city|date_col|geom|lat|lon|naics_sic|name_id|origin|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_ARC_TUCSON_OPEN_DATA_328AF9F277,6,8704,78,0,0,address|city|count_meas|country|date_col|entity_id|fips|geom|lat|lon|origin|seq_order|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_ARC_TUCSON_OPEN_DATA_7468CF46DB,6,9728,78,0,0,address|city|count_meas|country|date_col|entity_id|fips|geom|lat|lon|origin|seq_order|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_ARC_TUCSON_OPEN_DATA_32A72D9D1D,5,4608,37,0,0,address|city|date_col|geom|lat|lon|naics_sic|name_id|origin|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_ARC_TUCSON_OPEN_DATA_6720A5FF25,5,4608,37,0,0,address|city|date_col|geom|lat|lon|naics_sic|name_id|origin|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_ARC_TUCSON_OPEN_DATA_172A59FDF6,4,4608,37,0,0,address|city|date_col|geom|lat|lon|naics_sic|name_id|origin|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_SOC_CONNECTICUT_OPEN_DEA6C4224A,4,3584,26,0,0,address|amount|city|count_meas|county|date_col|fips|naics_sic|name_id|origin|rate_meas|severity|state|zip
LIBRARY_MARTS,ENERGY,ENERGY__FED_EIA861_MERGERS,4,2560,14,2,2,address|city|date_col|dest|name_id|origin|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_CKA_SAN_JOSE_OPEN_DA_5120C908CA,3,2048,13,0,0,address|date_col|geom|name_id|origin|severity|zip
LIBRARY_RAW,LANDING,PORTAL_ARC_HARRIS_COUNTY_OP_3CFE4113ED,2,3072,30,0,0,address|city|count_meas|country|county|date_col|fips|geom|lat|lon|naics_sic|name_id|origin|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_ARC_TUCSON_OPEN_DATA_F0203665DD,2,4096,37,0,0,address|city|date_col|geom|lat|lon|naics_sic|name_id|origin|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_ARC_TUCSON_OPEN_DATA_E0EDEA39BE,2,4096,37,0,0,address|city|date_col|geom|lat|lon|naics_sic|name_id|origin|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_ARC_OPEN_DATA_RALEIG_F18F09F22F,2,2048,22,0,0,address|amount|city|count_meas|date_col|naics_sic|name_id|origin|severity|zip
LIBRARY_RAW,LANDING,PORTAL_ARC_TUCSON_OPEN_DATA_9E24E86B9A,2,11264,78,0,0,address|city|count_meas|country|date_col|entity_id|fips|geom|lat|lon|origin|seq_order|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_ARC_HARRIS_COUNTY_OP_360277F8CB,2,4096,35,0,0,address|city|count_meas|country|county|date_col|fips|geom|lat|lon|naics_sic|name_id|origin|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_ARC_WISCONSIN_OPEN_D_022EFD1AE5,2,4608,45,0,0,address|city|count_meas|county|date_col|entity_id|fips|geom|lat|lon|name_id|origin|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_ARC_WISCONSIN_OPEN_D_07CF3C3824,2,4608,45,0,0,address|city|count_meas|county|date_col|entity_id|fips|geom|lat|lon|name_id|origin|severity|state|zip
LIBRARY_MARTS,_RESTORE_20260701,ECONOMICS__FED_HHS_TAGGS,1,1536,24,3,3,amount|city|count_meas|country|date_col|dest|entity_id|fips|name_id|origin|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_ARC_WISCONSIN_OPEN_D_601E691159,1,3072,45,0,0,address|city|count_meas|county|date_col|entity_id|fips|geom|lat|lon|name_id|origin|severity|state|zip
LIBRARY_MARTS,_RESTORE_20260701,ECONOMICS__INTL_CH_ZEFIX,1,1536,20,2,1,address|city|count_meas|country|date_col|name_id|origin|severity|zip
LIBRARY_MARTS,_RESTORE_20260701,ECONOMICS__INTL_GR_GEMI,1,2048,20,1,3,city|date_col|flag_bool|name_id|origin|outcome|rate_meas|severity|zip
LIBRARY_RAW,LANDING,FED_FDA_MAUDE_DEVICE_EVENTS,1,5632,89,1,0,address|city|count_meas|country|date_col|dest|flag_bool|name_id|origin|outcome|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_TUCSON_OPEN_DATA_63C0193FF1__RECORDS,,,77,0,0,address|city|count_meas|country|date_col|entity_id|fips|geom|lat|lon|origin|seq_order|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_FED_FHFA_FHLB_MEMBERSHIP__MEMBERS,,,17,1,2,city|date_col|name_id|origin|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_FED_FARA_BULK__FARA_REGISTRATIONS,,,31,0,9,address|city|count_meas|country|date_col|name_id|origin|person|rate_meas|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_ISRAEL_NATIONAL_03D9D0D534__PLACES,,,16,0,0,address|city|date_col|name_id|origin|severity|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_VIRGINIA_OPEN_DA_77706D86DA__RECORDS,,,110,0,0,address|amount|city|count_meas|county|date_col|dest|entity_id|lat|lon|name_id|origin|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_WESTERN_PENNSYLV_6A4C3E0E78__RECORDS,,,38,0,0,address|amount|city|count_meas|county|date_col|entity_id|lat|lon|name_id|origin|outcome|severity|state|zip
LIBRARY_MARTS,TIMELINE,HEALTH__FED_CMS_HOSPITAL_ENROLLMENTS,,,43,0,3,address|city|date_col|entity_id|flag_bool|name_id|rate_meas|seq_order|severity|state|zip
LIBRARY_MARTS,TIMELINE,TRANSPORT__FED_NTSB_AVIATION_AIRCRAFT,,,99,0,4,address|city|count_meas|country|date_col|dest|entity_id|fips|name_id|origin|person|rate_meas|severity|state|zip
LIBRARY_MARTS,TIMELINE,POLITICS__INTL_ELECTIONS_CANADA_CONTRIBUTIONS,,,35,2,4,amount|city|date_col|dest|name_id|origin|person|severity|state|zip
LIBRARY_MARTS,TIMELINE,HEALTH__FED_CMS_OPEN_PAYMENTS_2023,,,26,0,1,amount|city|count_meas|date_col|dest|entity_id|flag_bool|naics_sic|name_id|person|severity|state|zip
LIBRARY_MARTS,TIMELINE,FINANCE__FED_FEC_CANDIDATES,,,19,1,1,city|date_col|name_id|severity|zip
LIBRARY_MARTS,TIMELINE,ENVIRONMENT__FED_NOAA_WEATHER_API,,,36,3,2,date_col|fips|geom|lat|lon|name_id|origin|severity|zip
LIBRARY_MARTS,TIMELINE,ECONOMICS__FED_FAC_SINGLE_AUDIT,,,32,1,4,address|amount|city|count_meas|date_col|entity_id|flag_bool|name_id|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_SOC_UTAH_OPEN_DATA_P_701571FD92__PROVIDERS,,,22,0,0,address|city|date_col|entity_id|name_id|origin|rate_meas|severity|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_SOC_UTAH_OPEN_DATA_P_C357F1F9E1__ORGANIZATIONS,,,14,0,0,amount|date_col|entity_id|name_id|origin|outcome|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_OPEN_DATA_MINNEA_D808F6BF62__FACILITIES,,,30,0,0,address|city|date_col|entity_id|geom|lat|lon|origin|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_ORANGE_COUNTY_OP_644FB9535B__RECORDS,,,27,0,0,address|city|count_meas|date_col|dest|entity_id|lat|lon|naics_sic|name_id|origin|rate_meas|severity|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_OPEN_DATA_MINNEA_0426858DFE__FACILITIES,,,30,0,0,address|city|date_col|entity_id|geom|lat|lon|origin|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_FED_SAM_EXCLUSIONS__RECORDS,,,30,0,1,address|city|count_meas|country|date_col|entity_id|flag_bool|name_id|origin|outcome|person|severity|state|zip
LIBRARY_MARTS,TIMELINE,ENVIRONMENT__FED_PHMSA_FLAGGED_INCIDENTS,,,43,18,3,address|city|count_meas|date_col|fips|lat|lon|name_id|origin|outcome|severity|state|zip
LIBRARY_MARTS,TIMELINE,HEALTH__FED_CMS_HOME_HEALTH_AGENCY_ENROLLMENTS,,,26,1,2,address|city|date_col|entity_id|flag_bool|name_id|rate_meas|severity|state|zip
LIBRARY_MARTS,TIMELINE,FINANCE__FED_FEC_BULK_COMMITTEES,,,20,0,1,city|count_meas|date_col|zip
LIBRARY_MARTS,TIMELINE,HEALTH__FED_CMS_HOSPICE,,,16,0,2,address|city|count_meas|county|date_col|entity_id|name_id|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_FED_FEC_API__RECORDS,,,22,1,0,amount|count_meas|date_col|flag_bool|name_id|origin|person|severity|state|zip
LIBRARY_MARTS,TIMELINE,FINANCE__FED_NCUA_CALL_REPORTS_FOICU,,,35,2,5,address|city|count_meas|county|date_col|flag_bool|name_id|origin|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_LA_COUNTY_OPEN_D_D75E8EA051__FACILITIES,,,39,0,0,address|city|count_meas|date_col|entity_id|geom|lat|lon|naics_sic|name_id|origin|rate_meas|severity|state|zip
LIBRARY_MARTS,TIMELINE,HEALTH__FED_NLM_DAILYMED_SPL_SETID_MAP,,,11,1,3,date_col|name_id|origin|seq_order|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_ANALYZE_BOSTON_824B1B659E__RECORDS,,,27,0,0,address|amount|count_meas|date_col|geom|lat|lon|name_id|origin|severity|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_SOC_CONNECTICUT_OPEN_FF2B86A533__PLACES,,,39,0,0,address|amount|city|count_meas|county|date_col|dest|fips|naics_sic|name_id|origin|outcome|rate_meas|severity|state|zip
LIBRARY_MARTS,TIMELINE,TRANSPORT__FED_FAA_AIRCRAFT_REGISTRY,,,40,1,6,address|city|count_meas|country|county|date_col|name_id|origin|rate_meas|severity|state|zip
LIBRARY_MARTS,TIMELINE,ENVIRONMENT__FED_EPA_SDWA_SDWA_PUB_WATER_SYSTEMS,,,55,2,10,address|city|count_meas|country|date_col|flag_bool|name_id|origin|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_WISCONSIN_OPEN_D_B2EFA24715__RECORDS,,,44,0,0,address|city|count_meas|county|date_col|entity_id|fips|geom|lat|lon|name_id|origin|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_SOC_DATALA_LOS_ANGEL_361B8161B7__RECORDS,,,24,0,0,address|city|count_meas|date_col|naics_sic|name_id|origin|severity|zip
LIBRARY_MARTS,TIMELINE,HEALTH__FED_CMS_LTCH,,,17,1,2,address|city|count_meas|county|date_col|entity_id|name_id|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_WPRDC_ALLEGHENY_16A0BB67B4__RECORDS,,,14,0,0,address|date_col|lat|lon|name_id|origin|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_FED_FDA_ESTABLISHMENT_REG__ALL,,,20,0,1,address|city|count_meas|country|date_col|entity_id|name_id|origin|rate_meas|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_WISCONSIN_OPEN_D_D05399642C__RECORDS,,,47,0,0,address|city|count_meas|county|date_col|entity_id|fips|geom|lat|lon|name_id|origin|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_SOC_UTAH_OPEN_DATA_P_F1292B8D2F__RECORDS,,,33,0,0,address|amount|city|count_meas|date_col|entity_id|fips|naics_sic|name_id|origin|outcome|severity|state|zip
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_CONTRACTS_FULL,,,297,38,8,address|amount|city|count_meas|country|county|date_col|dest|entity_id|fips|flag_bool|naics_sic|name_id|origin|outcome|person|rate_meas|seq_order|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_SOC_UTAH_OPEN_DATA_P_F1292B8D2F__ORGANIZATIONS,,,33,0,0,address|amount|city|count_meas|date_col|entity_id|fips|naics_sic|name_id|origin|outcome|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_VIRGINIA_OPEN_DA_E4498C978C__PLACES,,,23,0,1,address|city|date_col|name_id|origin|outcome|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_TUCSON_OPEN_DATA_14C7AA5CCF__RECORDS,,,36,0,0,address|city|date_col|geom|lat|lon|naics_sic|name_id|origin|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_TUCSON_OPEN_DATA_3A7E0821D1__CASES,,,79,0,0,address|city|count_meas|country|date_col|entity_id|fips|geom|lat|lon|origin|seq_order|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_TUCSON_OPEN_DATA_F919285F50__RECORDS,,,77,0,0,address|city|count_meas|country|date_col|entity_id|fips|geom|lat|lon|origin|seq_order|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_HARRIS_COUNTY_OP_D354D2D6E2__RECORDS,,,89,0,0,address|city|count_meas|country|county|date_col|geom|lat|lon|naics_sic|name_id|origin|rate_meas|severity|state|zip
LIBRARY_MARTS,TIMELINE,JUSTICE__FED_FJC_IDB_BANKRUPTCY,,,94,13,8,amount|count_meas|county|date_col|dest|entity_id|flag_bool|origin|person|rate_meas|seq_order|severity|zip
LIBRARY_STAGING,DBT_CROGERS,STG_FED_NTSB_AVIATION_EVENTS__EVENTS,,,75,10,4,city|count_meas|country|date_col|entity_id|lat|lon|naics_sic|name_id|origin|outcome|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_ISRAEL_NATIONAL_03D9D0D534__RECORDS,,,16,0,0,address|city|date_col|name_id|origin|severity|zip
LIBRARY_MARTS,TIMELINE,ECONOMICS__FED_IRS_REVOCATION,,,20,1,1,address|city|count_meas|country|date_col|entity_id|name_id|origin|severity|state|zip
LIBRARY_MARTS,TIMELINE,TRANSPORT__FED_FAA_REGISTRY,,,38,0,5,address|city|count_meas|country|county|date_col|name_id|rate_meas|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_TUCSON_OPEN_DATA_7468CF46DB__CASES,,,77,0,0,address|city|count_meas|country|date_col|entity_id|fips|geom|lat|lon|origin|seq_order|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_ORANGE_COUNTY_OP_2F4310B675__FACILITIES,,,28,0,0,address|city|count_meas|date_col|dest|entity_id|geom|lat|lon|naics_sic|name_id|origin|rate_meas|severity|zip
LIBRARY_MARTS,TIMELINE,FINANCE__FED_FDIC_SOD_BRANCH_DEPOSITS,,,89,10,4,address|amount|city|count_meas|country|county|date_col|entity_id|fips|flag_bool|lat|lon|name_id|origin|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_ST_NYC_CFB_CAMPAIGN_2013_CONTRIBUTION__CONTRIBUTIONS,,,56,5,3,address|amount|city|count_meas|county|date_col|dest|flag_bool|name_id|origin|person|seq_order|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_WPRDC_ALLEGHENY_49ED6437BF__RECORDS,,,22,0,0,address|city|date_col|entity_id|name_id|origin|severity|state|zip
LIBRARY_MARTS,FINDINGS,EXCLUDED_PROVIDER_PAID_AFTER_EXCLUSION_IN_SHORTAGE,,,17,9,0,amount|count_meas|county|date_col|entity_id|fips|name_id|origin|outcome|person|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_FED_FAA_AIRCRAFT_REGISTRY__ALL,,,37,1,5,address|city|count_meas|country|county|date_col|name_id|origin|rate_meas|severity|state|zip
LIBRARY_MARTS,TIMELINE,LABOR__FED_DOL_OLMS,,,65,9,9,address|amount|city|count_meas|date_col|dest|flag_bool|name_id|origin|person|seq_order|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_SOC_UTAH_OPEN_DATA_P_5EF68422FF__ORGANIZATIONS,,,251,0,0,address|amount|city|count_meas|country|county|date_col|dest|entity_id|fips|flag_bool|naics_sic|name_id|origin|outcome|person|rate_meas|seq_order|severity|state|zip
LIBRARY_MARTS,TIMELINE,POLITICS__ST_NYC_CFB_CAMPAIGN_2001_CONTRIBUTION,,,62,5,4,address|amount|city|count_meas|county|date_col|flag_bool|name_id|origin|person|seq_order|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_SOC_TEXAS_OPEN_DATA_A415622C5D__RECORDS,,,35,0,0,address|city|count_meas|county|date_col|entity_id|naics_sic|name_id|origin|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_SOC_UTAH_OPEN_DATA_P_17CB6B615F__ORGANIZATIONS,,,31,0,0,address|amount|city|date_col|entity_id|name_id|origin|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_WISCONSIN_OPEN_D_022EFD1AE5__RECORDS,,,44,0,0,address|city|count_meas|county|date_col|entity_id|fips|geom|lat|lon|name_id|origin|severity|state|zip
LIBRARY_MARTS,TIMELINE,HEALTH__FED_CMS_OPIOID_TREATMENT_PROGRAM_PROVIDERS,,,13,0,2,address|city|date_col|entity_id|name_id|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_FED_NIH_REPORTER__RECORDS,,,48,1,0,amount|city|count_meas|country|date_col|entity_id|fips|name_id|origin|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_OPEN_DATA_RALEIG_DF19DCBB03__RECORDS,,,189,0,0,address|amount|city|count_meas|county|date_col|dest|fips|flag_bool|geom|lat|lon|naics_sic|name_id|origin|person|rate_meas|seq_order|severity|state|zip
LIBRARY_MARTS,TIMELINE,ECONOMICS__FED_SBA_PPP,,,36,10,3,amount|city|count_meas|county|date_col|fips|flag_bool|naics_sic|name_id|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_FED_NIH_REPORTER__PROJECTS,,,48,4,7,amount|city|count_meas|country|date_col|entity_id|fips|name_id|origin|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_FED_HRSA_SHORTAGE_AREAS__RECORDS,,,69,1,0,address|city|count_meas|county|date_col|fips|flag_bool|geom|lat|lon|name_id|origin|rate_meas|seq_order|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_HOUSTON_OPEN_DAT_AB35BB6552__PLACES,,,23,0,0,address|count_meas|date_col|lat|lon|name_id|origin|severity|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_SOC_UTAH_OPEN_DATA_P_7186EDB84B__PROVIDERS,,,105,0,0,address|amount|city|count_meas|county|date_col|dest|entity_id|fips|name_id|origin|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_FED_IRS_EO_BMF__ORGS,,,32,3,3,address|amount|city|count_meas|date_col|entity_id|name_id|origin|severity|state|zip
LIBRARY_MARTS,TIMELINE,ENVIRONMENT__FED_EPA_AQS_SITES,,,36,6,4,address|city|count_meas|county|date_col|fips|lat|lon|name_id|origin|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_WESTERN_PENNSYLV_DDB61776D0__RECORDS,,,22,0,0,address|city|date_col|entity_id|name_id|origin|severity|state|zip
LIBRARY_MARTS,TIMELINE,HEALTH__FED_HHS_OIG_LEIE,,,26,0,2,address|city|date_col|entity_id|flag_bool|name_id|origin|outcome|person|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_HOUSTON_OPEN_DAT_A4490182BA__PLACES,,,47,0,0,address|city|count_meas|county|date_col|flag_bool|lat|lon|name_id|origin|seq_order|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_WESTERN_PENNSYLV_23B8B5B7D2__RECORDS,,,17,0,0,address|date_col|lat|lon|name_id|origin|rate_meas|severity|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_SOC_SEATTLE_OPEN_DAT_C8F2072189__PLACES,,,15,0,0,address|city|count_meas|date_col|entity_id|naics_sic|name_id|origin|severity|state|zip
LIBRARY_MARTS,TIMELINE,FINANCE__FED_FEC_COMMITTEE_TO_CANDIDATE,,,27,1,1,amount|city|count_meas|date_col|name_id|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_ATLANTA_DATAATLA_1A7F4ADC21__RECORDS,,,29,0,0,address|city|count_meas|country|county|date_col|fips|geom|lat|lon|naics_sic|name_id|origin|severity|state|zip
