db,schema,table,row_count,bytes,n_cols,n_numeric,n_date,signals
LIBRARY_RAW,LANDING,FED_PHMSA_FLAGGED_INCIDENTS,2039,2582528,627,1,0,address|amount|city|count_meas|county|date_col|dest|fips|flag_bool|geom|lat|lon|name_id|origin|outcome|person|rate_meas|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_SOC_UTAH_OPEN_DATA_P_6DEEE0BF03,2018,431616,99,0,0,address|city|count_meas|country|county|date_col|dest|naics_sic|name_id|origin|outcome|person|rate_meas|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_SOC_CONNECTICUT_OPEN_88B075D7AF,2000,161280,38,0,0,address|count_meas|country|date_col|flag_bool|naics_sic|name_id|origin|person|rate_meas|severity|state
LIBRARY_RAW,LANDING,PORTAL_ARC_OPEN_DATA_RALEIG_EFBB617010,2000,559104,179,0,0,address|amount|city|count_meas|county|date_col|dest|fips|flag_bool|geom|lat|lon|naics_sic|name_id|origin|person|rate_meas|seq_order|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_ARC_TUCSON_OPEN_DATA_688A84DDBF,2000,363008,85,0,0,address|amount|city|date_col|entity_id|geom|name_id|origin|person|rate_meas|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_SOC_CHICAGO_DATA_POR_51304D7360,2000,267264,28,0,0,address|amount|count_meas|date_col|entity_id|lat|lon|origin|outcome|person|severity
LIBRARY_RAW,LANDING,PORTAL_ARC_LOUISVILLE_OPEN_B5DAB97E2B,2000,193024,21,0,0,address|city|count_meas|geom|naics_sic|name_id|origin|person|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_SOC_COLORADO_INFORMA_B4DD509314,2000,270848,47,0,0,amount|entity_id|origin|person
LIBRARY_RAW,LANDING,PORTAL_SOC_COLORADO_INFORMA_1D5CFAD830,2000,211968,77,0,0,count_meas|county|date_col|dest|fips|naics_sic|name_id|origin|person|rate_meas|severity|state|zip
LIBRARY_RAW,LANDING,INTL_HUDOC,2000,257024,21,1,0,count_meas|country|date_col|entity_id|name_id|origin|outcome|person|severity
LIBRARY_RAW,LANDING,PORTAL_SOC_COLORADO_INFORMA_DE6C8A6901,2000,203776,77,0,0,count_meas|county|date_col|dest|fips|naics_sic|name_id|origin|person|rate_meas|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_SOC_PA_OPEN_DATA_POR_CD66682741,2000,342016,110,0,0,address|city|count_meas|entity_id|fips|flag_bool|name_id|origin|person|rate_meas|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_ARC_WAKE_COUNTY_OPEN_4B425FD089,2000,677888,103,0,0,address|city|count_meas|country|entity_id|geom|naics_sic|name_id|origin|person|rate_meas|seq_order|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_SOC_COLORADO_INFORMA_E80CA7800E,2000,184320,77,0,0,count_meas|county|date_col|dest|fips|naics_sic|name_id|origin|person|rate_meas|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_ARC_TUCSON_OPEN_DATA_8AB8EAF3DF,2000,1264640,127,0,0,address|amount|city|count_meas|country|date_col|dest|entity_id|fips|geom|lat|lon|naics_sic|name_id|origin|person|rate_meas|seq_order|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_SOC_UTAH_OPEN_DATA_P_5EF68422FF,2000,895488,252,0,0,address|amount|city|count_meas|country|county|date_col|dest|entity_id|fips|flag_bool|naics_sic|name_id|origin|outcome|person|rate_meas|seq_order|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_ARC_OPEN_DATA_DC_43DCBD8BE3,2000,402432,91,0,0,address|count_meas|date_col|dest|entity_id|flag_bool|geom|lat|lon|name_id|origin|outcome|person|severity|zip
LIBRARY_RAW,LANDING,PORTAL_ARC_LOUISVILLE_OPEN_F2B7CA4B76,2000,94720,19,0,0,date_col|entity_id|origin|outcome|person|severity
LIBRARY_MARTS,JUSTICE,JUSTICE__INTL_HUDOC,2000,356352,24,4,2,count_meas|country|date_col|entity_id|name_id|origin|outcome|person|severity
LIBRARY_RAW,LANDING,PORTAL_ARC_OPEN_DATA_DC_9A20CE1FC5,2000,239616,56,0,0,amount|count_meas|date_col|entity_id|origin|person|rate_meas|severity
LIBRARY_RAW,LANDING,PORTAL_ARC_LOUISVILLE_OPEN_4654B3D9BA,2000,83456,20,0,0,address|city|count_meas|naics_sic|name_id|origin|person|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_SOC_TEXAS_OPEN_DATA_B4FDC1DC58,2000,146432,16,0,0,address|city|count_meas|county|entity_id|name_id|origin|person|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_ARC_OPEN_DATA_RALEIG_8EE851C810,2000,763904,225,0,0,address|amount|city|count_meas|county|date_col|dest|fips|flag_bool|lat|lon|naics_sic|name_id|origin|person|rate_meas|seq_order|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_ARC_OPEN_DATA_RALEIG_DF19DCBB03,2000,566272,190,0,0,address|amount|city|count_meas|county|date_col|dest|fips|flag_bool|geom|lat|lon|naics_sic|name_id|origin|person|rate_meas|seq_order|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_SOC_UTAH_OPEN_DATA_P_62BB6C079E,2000,175104,31,0,0,address|amount|city|count_meas|country|entity_id|flag_bool|name_id|origin|person|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_SOC_UTAH_OPEN_DATA_P_6862B465D5,1883,729600,55,0,0,address|amount|city|count_meas|country|date_col|entity_id|name_id|origin|person|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_SOC_PA_OPEN_DATA_POR_5A9F04BB9C,1712,138752,131,0,0,address|amount|city|count_meas|country|county|date_col|dest|naics_sic|name_id|origin|person|seq_order|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_SOC_SF_OPENDATA_DATA_8DCCC91916,1560,59392,15,0,0,date_col|entity_id|name_id|origin|person|severity|state
LIBRARY_RAW,LANDING,PORTAL_CKA_ISRAEL_NATIONAL_3319EBF0C5,1519,45568,13,0,0,date_col|name_id|origin|person|severity
LIBRARY_RAW,LANDING,CA_LOBBY_EMP_LOBBYIST,1500,40448,9,1,0,count_meas|name_id|origin|person
LIBRARY_MARTS,POLITICS,POLITICS__CA_LOBBY_EMP_LOBBYIST,1500,35840,8,0,1,count_meas|name_id|origin|person
LIBRARY_RAW,LANDING,PORTAL_SOC_CONNECTICUT_OPEN_BD88772B17,1367,328192,111,0,0,amount|city|count_meas|county|date_col|entity_id|fips|flag_bool|lat|lon|naics_sic|name_id|origin|person|rate_meas|seq_order|severity|state|zip
LIBRARY_RAW,LANDING,FED_HRSA_UDS_HEALTH_CENTER_INFO,1356,141312,22,1,0,address|date_col|origin|person|severity
LIBRARY_MARTS,HEALTH,HEALTH__FED_HRSA_UDS_HEALTH_CENTER_INFO,1356,136704,21,0,1,address|date_col|origin|person|severity
LIBRARY_MARTS,POLITICS,POLITICS__MEMBER_MONEY_RAISED,1050,44032,12,5,0,amount|date_col|entity_id|name_id|origin|person|state
LIBRARY_RAW,LANDING,INTL_UN_CONSOLIDATED_SANCTIONS,1011,248320,33,1,0,address|date_col|flag_bool|name_id|origin|person|seq_order|severity
LIBRARY_RAW,LANDING,XC_UN_CONSOLIDATED_SANCTIONS_LIST,1011,223232,33,1,0,address|date_col|flag_bool|name_id|origin|person|seq_order|severity
LIBRARY_RAW,LANDING,INTL_UN_SC_CONSOLIDATED_SANCTIONS,1011,256000,65,1,0,address|city|count_meas|country|date_col|dest|flag_bool|name_id|origin|person|seq_order|severity|state|zip
LIBRARY_MARTS,JUSTICE,JUSTICE__XC_UN_CONSOLIDATED_SANCTIONS_LIST,1011,234496,32,2,3,address|count_meas|date_col|flag_bool|name_id|origin|person|seq_order|severity
LIBRARY_RAW,LANDING,PORTAL_ARC_OPEN_DATA_DC_D359158BC8,733,226816,184,0,0,address|amount|city|count_meas|county|date_col|dest|fips|flag_bool|geom|lat|lon|naics_sic|name_id|origin|person|rate_meas|seq_order|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_CKA_WESTERN_PENNSYLV_B26184ED51,602,15360,8,0,0,city|name_id|origin|person|rate_meas|severity|zip
LIBRARY_RAW,LANDING,PORTAL_CKA_WPRDC_ALLEGHENY_2D99F866D7,602,15360,8,0,0,city|name_id|origin|person|rate_meas|severity|zip
LIBRARY_RAW,LANDING,CA_LOBBY_FIRM_LOBBYIST,577,22528,9,1,0,name_id|origin|person
LIBRARY_MARTS,POLITICS,POLITICS__CA_LOBBY_FIRM_LOBBYIST,577,20480,8,0,1,name_id|origin|person
LIBRARY_RAW,LANDING,FED_NARA_AAD,554,28160,13,1,0,date_col|name_id|origin|person
LIBRARY_RAW,LANDING,PORTAL_ARC_TN_DATA_TENNESSE_655F6BCC6D,500,122880,154,0,0,address|amount|city|count_meas|county|date_col|dest|fips|flag_bool|geom|lat|lon|naics_sic|name_id|origin|person|rate_meas|seq_order|severity|state|zip
LIBRARY_MARTS,POLITICS,POLITICS__FED_FEC_API,500,23552,22,1,0,amount|count_meas|date_col|flag_bool|name_id|origin|person|severity|state|zip
LIBRARY_RAW,LANDING,FED_FEC_API,500,23040,23,1,0,amount|count_meas|date_col|flag_bool|name_id|origin|person|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_SOC_TEXAS_OPEN_DATA_F525266F32,474,39936,16,0,0,address|city|count_meas|county|entity_id|name_id|origin|person|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_CKA_OKLAHOMA_OPEN_DA_B2751A2821,442,18944,14,0,0,amount|count_meas|county|date_col|name_id|origin|person
LIBRARY_MARTS,SCIENCE_RESEARCH,SCIENCE_RESEARCH__XC_BIORXIV_MEDRXIV,432,545280,45,12,3,date_col|dest|entity_id|fips|flag_bool|name_id|origin|person|seq_order|severity
LIBRARY_MARTS,GOVERNANCE,GOVERNANCE__FED_REVOLVINGDOOR_PROJECT,406,119808,46,1,1,count_meas|flag_bool|naics_sic|name_id|origin|person|severity
LIBRARY_RAW,LANDING,PORTAL_CKA_OKLAHOMA_OPEN_DA_9F748576A8,392,24064,13,0,0,amount|date_col|name_id|origin|person
LIBRARY_RAW,LANDING,PORTAL_ARC_OPEN_DATA_RALEIG_5E5B26DC88,375,111104,176,0,0,address|amount|count_meas|county|date_col|fips|geom|lat|lon|naics_sic|name_id|origin|person|rate_meas|seq_order|severity
LIBRARY_RAW,LANDING,PORTAL_CKA_OKLAHOMA_OPEN_DA_8F8A85793F,347,19456,14,0,0,amount|date_col|name_id|origin|person
LIBRARY_RAW,LANDING,PORTAL_CKA_ISRAEL_NATIONAL_D4F3080D38,316,10752,9,0,0,city|name_id|origin|person
LIBRARY_RAW,LANDING,PORTAL_CKA_WESTERN_PENNSYLV_F9C1429AB4,306,25088,21,0,0,address|city|name_id|origin|person|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_CKA_WPRDC_ALLEGHENY_5163016C30,306,25088,21,0,0,address|city|name_id|origin|person|severity|state|zip
LIBRARY_RAW,LANDING,FED_FHFA_SUSPENDED_COUNTERPARTY,241,15360,11,1,0,city|date_col|name_id|origin|outcome|person|seq_order|state
LIBRARY_RAW,LANDING,FED_FHFA_SUSPENDED_COUNTERPARTY_PROGRAM,241,14848,11,1,0,city|date_col|name_id|origin|outcome|person|seq_order|state
LIBRARY_RAW,LANDING,FED_FHFA_SUSPENDED_COUNTERPARTIES,241,15360,11,1,0,city|date_col|name_id|origin|outcome|person|seq_order|state
LIBRARY_MARTS,JUSTICE,JUSTICE__FED_FHFA_SUSPENDED_COUNTERPARTIES,222,13312,10,1,2,city|date_col|name_id|origin|outcome|person|seq_order|state
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_IRS_990,200,12800,18,8,2,amount|count_meas|date_col|entity_id|name_id|origin|person|severity|state|zip
LIBRARY_RAW,LANDING,FED_IRS_990,200,11776,21,1,0,address|amount|date_col|entity_id|origin|person|severity|zip
LIBRARY_RAW,LANDING,PORTAL_SOC_SF_OPENDATA_DATA_C19EE9EB44,157,44032,36,0,0,address|city|date_col|dest|entity_id|name_id|origin|person|rate_meas|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_CKA_VIRGINIA_OPEN_DA_39C6E329F1,136,3584,9,0,0,dest|name_id|origin|person|rate_meas|severity
LIBRARY_RAW,LANDING,FED_NSF_AWARDS,125,153088,23,1,0,amount|city|count_meas|country|date_col|entity_id|fips|name_id|origin|person|severity|state|zip
LIBRARY_MARTS,SCIENCE,SCIENCE__FED_NSF_AWARDS,115,147456,20,1,3,amount|city|count_meas|country|date_col|entity_id|fips|name_id|person|severity|state|zip
LIBRARY_MARTS,HISTORY,HISTORY__FED_WPA_SLAVE_NARRATIVES,100,10752,19,3,2,date_col|fips|name_id|origin|person|severity|state
LIBRARY_RAW,LANDING,FED_WPA_SLAVE_NARRATIVES,100,10240,16,1,0,date_col|fips|name_id|origin|person|severity|state
LIBRARY_RAW,LANDING,PORTAL_SOC_UTAH_OPEN_DATA_P_C3B898941A,41,24576,144,0,0,amount|count_meas|county|date_col|dest|naics_sic|name_id|origin|person|rate_meas|state
LIBRARY_MARTS,POLITICS,POLITICS__FJC_SCOTUS_CROSSWALK,40,2560,10,4,1,flag_bool|name_id|person|severity
LIBRARY_RAW,LANDING,FED_NARA_WRA_AAD,36,2560,15,1,0,date_col|fips|name_id|origin|person|severity
LIBRARY_MARTS,_RESTORE_20260731,HISTORY__FED_NARA_WRA_AAD,36,2048,12,0,0,date_col|fips|name_id|person|severity
LIBRARY_MARTS,JUDICIARY,JUDICIARY__FED_OYEZ,25,29184,25,1,5,date_col|entity_id|flag_bool|name_id|origin|outcome|person
LIBRARY_RAW,LANDING,PORTAL_CKA_WPRDC_ALLEGHENY_F878F4AA8A,23,2560,12,0,0,count_meas|county|geom|name_id|origin|person
LIBRARY_RAW,LANDING,PORTAL_CKA_WESTERN_PENNSYLV_38F78BA9E4,23,2560,12,0,0,count_meas|county|geom|name_id|origin|person
LIBRARY_RAW,LANDING,FED_DOJ_FCA_SETTLEMENTS,19,3584,18,1,0,amount|date_col|name_id|origin|person|severity
LIBRARY_RAW,LANDING,PORTAL_SOC_UTAH_OPEN_DATA_P_2065CE1D57,17,6656,39,0,0,amount|date_col|naics_sic|origin|person|rate_meas|severity
LIBRARY_MARTS,JUSTICE,JUSTICE__FED_DOJ_FCA_SETTLEMENTS,12,3072,18,4,1,amount|date_col|flag_bool|name_id|origin|person|severity
LIBRARY_MARTS,_RESTORE_20260701,GOVERNMENT_RECORDS__FED_NARA_AAD,9,2560,14,1,1,date_col|fips|name_id|origin|person
LIBRARY_MARTS,GOVERNMENT_RECORDS,GOVERNMENT_RECORDS__FED_NARA_AAD,9,2560,14,1,1,date_col|fips|name_id|origin|person
LIBRARY_RAW,LANDING,FED_DOJ_CRT_CASES,1,2048,13,1,0,date_col|name_id|origin|person|severity|state
LIBRARY_MARTS,_RESTORE_20260701,HISTORICAL_RECORDS__FED_SLAVEVOYAGES_INTRAAMERICAN,1,1536,20,4,2,count_meas|country|date_col|dest|fips|name_id|origin|outcome|person|severity
LIBRARY_RAW,LANDING,PORTAL_CKA_ISRAEL_NATIONAL_52AD02EBE0,1,1536,15,0,0,address|city|name_id|origin|person|severity
LIBRARY_MARTS,CIVIL_RIGHTS,CIVIL_RIGHTS__FED_NARA_WRA_AAD,1,1536,17,2,1,date_col|fips|name_id|origin|person|severity
LIBRARY_MARTS,_RESTORE_20260701,REGULATION__FED_FDIC_ENFORCEMENT,1,2048,18,2,3,city|date_col|entity_id|name_id|origin|outcome|person|seq_order|severity|state
LIBRARY_MARTS,_RESTORE_20260701,JUSTICE__FED_DOJ_CRT_CASES,1,2048,13,1,1,date_col|name_id|origin|person|severity|state
LIBRARY_MARTS,_RESTORE_20260701,CIVIL_RIGHTS__FED_NARA_WRA_AAD,1,1536,17,2,1,date_col|fips|name_id|origin|person|severity
LIBRARY_STAGING,DBT_CROGERS,STG_FED_CMS_OPEN_PAYMENTS_PROFILE_SUPPLEMENT__RECIPIENT_PROFILES,,,35,1,0,address|city|count_meas|country|entity_id|name_id|origin|person|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_FED_FARA_BULK__FARA_REGISTRATIONS,,,31,0,9,address|city|count_meas|country|date_col|name_id|origin|person|rate_meas|severity|state|zip
LIBRARY_MARTS,TIMELINE,ECONOMICS__FED_IRS_990,,,22,8,3,amount|count_meas|date_col|entity_id|name_id|origin|person|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_FED_FRA_CASUALTIES__ALL,,,72,8,2,count_meas|county|date_col|lat|lon|naics_sic|name_id|origin|outcome|person|severity|state
LIBRARY_STAGING,DBT_CROGERS,STG_ST_NYC_CFB_CAMPAIGN_2025_CONTRIBUTIONS__CONTRIBUTIONS,,,56,5,3,address|amount|city|count_meas|county|date_col|dest|flag_bool|name_id|origin|person|seq_order|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_FED_REVOLVINGDOOR_PROJECT__PERSONNEL_POSITIONS,,,43,0,1,naics_sic|name_id|origin|person|severity
LIBRARY_MARTS,TIMELINE,TRANSPORT__FED_NTSB_AVIATION_AIRCRAFT,,,99,0,4,address|city|count_meas|country|date_col|dest|entity_id|fips|name_id|origin|person|rate_meas|severity|state|zip
LIBRARY_MARTS,TIMELINE,HEALTH__FED_CMS_OPEN_PAYMENTS_2023,,,26,0,1,amount|city|count_meas|date_col|dest|entity_id|flag_bool|naics_sic|name_id|person|severity|state|zip
LIBRARY_MARTS,TIMELINE,POLITICS__INTL_ELECTIONS_CANADA_CONTRIBUTIONS,,,35,2,4,amount|city|date_col|dest|name_id|origin|person|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_FED_FRA_EQUIPMENT_ACCIDENTS__ALL,,,157,21,2,amount|count_meas|county|date_col|lat|lon|name_id|origin|outcome|person|rate_meas|severity|state
LIBRARY_STAGING,DBT_CROGERS,STG_FED_SAM_EXCLUSIONS__RECORDS,,,30,0,1,address|city|count_meas|country|date_col|entity_id|flag_bool|name_id|origin|outcome|person|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_SOC_CONNECTICUT_OPEN_88B075D7AF__RECORDS,,,37,0,0,address|count_meas|country|date_col|flag_bool|naics_sic|name_id|origin|person|rate_meas|severity|state
LIBRARY_MARTS,TIMELINE,IMMIGRATION__FED_ICE_DETAINERS,,,70,4,9,address|amount|city|count_meas|country|date_col|origin|person|rate_meas|seq_order|severity|state
LIBRARY_STAGING,DBT_CROGERS,STG_FED_PCAOB_FORM_AP_FILINGS__FILINGS,,,64,2,5,address|city|count_meas|country|date_col|entity_id|flag_bool|name_id|origin|person|rate_meas|seq_order|severity|state
LIBRARY_MARTS,FINDINGS,OPIOID_PRESCRIBER_PAID_HIGH_RX,,,18,8,0,amount|count_meas|county|entity_id|fips|name_id|origin|person|rate_meas|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_OPEN_DATA_RALEIG_8EE851C810__RECORDS,,,224,0,0,address|amount|city|count_meas|county|date_col|dest|fips|flag_bool|lat|lon|naics_sic|name_id|origin|person|rate_meas|seq_order|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_FED_FEC_API__RECORDS,,,22,1,0,amount|count_meas|date_col|flag_bool|name_id|origin|person|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_FED_CMS_MEDICARE_PROVIDER__PROVIDERS,,,84,1,0,amount|city|entity_id|fips|name_id|origin|person|rate_meas|severity|state|zip
LIBRARY_MARTS,TIMELINE,FINANCE__FED_PCAOB_FORM_AP_FILINGS,,,68,2,6,address|city|count_meas|country|date_col|entity_id|flag_bool|name_id|origin|person|rate_meas|seq_order|severity|state
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_SOC_COLORADO_INFORMA_E80CA7800E__PLACES,,,76,0,0,count_meas|county|date_col|dest|fips|naics_sic|name_id|origin|person|rate_meas|severity|state|zip
LIBRARY_MARTS,TIMELINE,FOREIGN_INFLUENCE__FED_FARA_BULK,,,37,0,10,address|city|count_meas|country|date_col|flag_bool|name_id|origin|person|rate_meas|severity|state|zip
LIBRARY_MARTS,TIMELINE,JUSTICE__FED_DOJ_FCA_SETTLEMENTS,,,22,4,2,amount|date_col|flag_bool|name_id|origin|person|severity
LIBRARY_MARTS,TIMELINE,POLITICS__MEMBER_MONEY_RAISED,,,16,5,1,amount|date_col|entity_id|name_id|origin|person|state
LIBRARY_MARTS,TIMELINE,SCIENCE_RESEARCH__XC_BIORXIV_MEDRXIV,,,49,12,4,date_col|dest|entity_id|fips|flag_bool|name_id|origin|person|seq_order|severity
LIBRARY_STAGING,DBT_CROGERS,STG_FED_CMS_HOME_HEALTH__FACILITIES,,,99,1,0,address|amount|city|date_col|dest|entity_id|naics_sic|name_id|origin|outcome|person|rate_meas|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_FED_NURSINGHOME411__FACILITIES,,,74,1,0,address|amount|city|count_meas|county|date_col|dest|entity_id|lat|lon|naics_sic|name_id|origin|outcome|person|rate_meas|severity|state
LIBRARY_STAGING,DBT_CROGERS,STG_FED_FJC_JUDGES__PEOPLE,,,203,1,0,city|date_col|dest|name_id|origin|outcome|person|severity|state
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_SOC_COLORADO_INFORMA_1D5CFAD830__PLACES,,,76,0,0,count_meas|county|date_col|dest|fips|naics_sic|name_id|origin|person|rate_meas|severity|state|zip
LIBRARY_MARTS,TIMELINE,TRANSPORT__FED_FRA_RAIL_DEATHS_BY_RAILROAD,,,13,2,2,date_col|name_id|origin|outcome|person|severity
LIBRARY_STAGING,DBT_CROGERS,INT_FED_REVOLVINGDOOR_PROJECT__POSITIONS_SECTORS,,,14,0,1,naics_sic|name_id|origin|person|severity
LIBRARY_MARTS,TIMELINE,LEAD_QUEUE,,,40,7,7,amount|count_meas|date_col|entity_id|name_id|person|rate_meas|seq_order|severity|state
LIBRARY_STAGING,DBT_CROGERS,STG_FED_ICE_DETENTION_STINTS__ALL,,,70,8,15,amount|city|count_meas|country|county|date_col|origin|person|seq_order|severity|state
LIBRARY_STAGING,DBT_CROGERS,STG_FED_DOJ_CRT_CASES__CRT_CASES,,,12,1,1,date_col|name_id|origin|person|severity|state
LIBRARY_STAGING,DBT_CROGERS,STG_FED_IRS_990__ORGANIZATIONS,,,21,1,0,address|amount|date_col|entity_id|origin|person|severity|zip
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_CONTRACTS_FULL,,,297,38,8,address|amount|city|count_meas|country|county|date_col|dest|entity_id|fips|flag_bool|naics_sic|name_id|origin|outcome|person|rate_meas|seq_order|severity|state|zip
LIBRARY_MARTS,TIMELINE,REGULATORY__FED_FEDERAL_REGISTER_DOCUMENTS,,,42,9,5,count_meas|date_col|entity_id|fips|flag_bool|origin|outcome|person|seq_order|severity
LIBRARY_MARTS,TIMELINE,JUSTICE__FED_FJC_IDB_BANKRUPTCY,,,94,13,8,amount|count_meas|county|date_col|dest|entity_id|flag_bool|origin|person|rate_meas|seq_order|severity|zip
LIBRARY_MARTS,TIMELINE,JUDICIARY__FED_OYEZ,,,29,1,6,date_col|entity_id|flag_bool|name_id|origin|outcome|person
LIBRARY_MARTS,TIMELINE,TRANSPORT__FED_FRA_CASUALTIES,,,76,8,3,count_meas|county|date_col|lat|lon|naics_sic|name_id|origin|outcome|person|severity|state
LIBRARY_STAGING,DBT_CROGERS,STG_FED_HRSA_UDS_HEALTH_CENTER_INFO__CENTERS,,,21,0,1,address|date_col|origin|person|severity
LIBRARY_MARTS,TIMELINE,HEALTH__FED_NURSINGHOME411,,,75,27,5,address|amount|city|count_meas|county|date_col|dest|entity_id|lat|lon|naics_sic|name_id|origin|outcome|person|rate_meas|severity|state
LIBRARY_STAGING,DBT_CROGERS,STG_ST_NYC_CFB_CAMPAIGN_2013_CONTRIBUTION__CONTRIBUTIONS,,,56,5,3,address|amount|city|count_meas|county|date_col|dest|flag_bool|name_id|origin|person|seq_order|severity|state|zip
LIBRARY_MARTS,FINDINGS,EXCLUDED_PROVIDER_PAID_AFTER_EXCLUSION_IN_SHORTAGE,,,17,9,0,amount|count_meas|county|date_col|entity_id|fips|name_id|origin|outcome|person|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_INTL_HUDOC__ECHR_CASES,,,20,2,1,count_meas|country|date_col|entity_id|name_id|origin|outcome|person|severity
LIBRARY_MARTS,TIMELINE,LABOR__FED_DOL_OLMS,,,65,9,9,address|amount|city|count_meas|date_col|dest|flag_bool|name_id|origin|person|seq_order|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_SOC_UTAH_OPEN_DATA_P_5EF68422FF__ORGANIZATIONS,,,251,0,0,address|amount|city|count_meas|country|county|date_col|dest|entity_id|fips|flag_bool|naics_sic|name_id|origin|outcome|person|rate_meas|seq_order|severity|state|zip
LIBRARY_MARTS,TIMELINE,POLITICS__ST_NYC_CFB_CAMPAIGN_2001_CONTRIBUTION,,,62,5,4,address|amount|city|count_meas|county|date_col|flag_bool|name_id|origin|person|seq_order|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_FED_FDIC_ENFORCEMENT__ENFORCEMENT_ORDERS,,,17,2,3,city|date_col|entity_id|name_id|origin|person|seq_order|severity|state
LIBRARY_MARTS,TIMELINE,PROCUREMENT__FED_USASPENDING_BULK,,,303,1,1,address|amount|city|count_meas|country|county|date_col|dest|entity_id|fips|flag_bool|naics_sic|name_id|origin|outcome|person|rate_meas|seq_order|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_SOC_UTAH_OPEN_DATA_P_2065CE1D57__RECORDS,,,41,0,1,amount|date_col|naics_sic|origin|person|rate_meas|severity
LIBRARY_STAGING,DBT_CROGERS,STG_FED_MEDSL_PRESIDENT_RETURNS__RECORDS,,,16,1,0,date_col|entity_id|fips|origin|person|seq_order|state
LIBRARY_STAGING,DBT_CROGERS,STG_FED_MEDSL_SENATE_RETURNS__RECORDS,,,21,1,0,date_col|entity_id|fips|origin|person|seq_order|state
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_OPEN_DATA_RALEIG_DF19DCBB03__RECORDS,,,189,0,0,address|amount|city|count_meas|county|date_col|dest|fips|flag_bool|geom|lat|lon|naics_sic|name_id|origin|person|rate_meas|seq_order|severity|state|zip
LIBRARY_MARTS,TIMELINE,JUSTICE__FED_COURTLISTENER_JUDGE_POLITICAL_AFFILIATIONS,,,14,0,7,date_col|person
LIBRARY_MARTS,TIMELINE,POLITICS__FED_MEDSL_HOUSE_RETURNS,,,21,5,1,count_meas|date_col|entity_id|fips|flag_bool|name_id|person|state
LIBRARY_STAGING,DBT_CROGERS,STG_FED_NARA_AAD__ARCHIVAL_RECORDS,,,12,1,1,date_col|name_id|origin|person
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_SOC_UTAH_OPEN_DATA_P_5EF68422FF__RECORDS,,,251,0,0,address|amount|city|count_meas|country|county|date_col|dest|entity_id|fips|flag_bool|naics_sic|name_id|origin|outcome|person|rate_meas|seq_order|severity|state|zip
LIBRARY_MARTS,FINDINGS,EXCLUDED_PROVIDER_PAID_AFTER_EXCLUSION,,,10,6,0,amount|count_meas|date_col|entity_id|name_id|origin|outcome|person|severity
LIBRARY_MARTS,TIMELINE,POLITICS__FED_FEC_PAC_SUMMARY,,,26,14,3,count_meas|date_col|dest|name_id|origin|person|rate_meas|severity
LIBRARY_STAGING,DBT_CROGERS,STG_CA_LOBBY__FIRM_LOBBYIST,,,8,0,1,name_id|origin|person
