db,schema,table,row_count,bytes,n_cols,n_numeric,n_date,signals
LIBRARY_MARTS,HISTORICAL_RECORDS,HISTORICAL_RECORDS__FED_SLAVEVOYAGES_INTRAAMERICAN,11521,1534464,172,1,0,date_col|dest|origin
LIBRARY_RAW,LANDING,FED_SLAVEVOYAGES_INTRAAMERICAN,11521,1534464,172,1,0,date_col|dest|origin
LIBRARY_MARTS,POLITICS,POLITICS__FED_EAC_EAVS,6460,2204160,428,0,0,fips|naics_sic|name_id|severity|state
LIBRARY_RAW,LANDING,FED_EAC_EAVS,6460,2206208,431,1,0,fips|naics_sic|name_id|origin|severity|state
LIBRARY_RAW,LANDING,FED_ED_COLLEGE_SCORECARD_INSTITUTION,6273,27774464,3311,90,0,address|amount|city|count_meas|date_col|fips|lat|lon|naics_sic|origin|outcome|rate_meas|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_CKA_CALIFORNIA_OPEN_C19A7C8625,4858,3508224,193,0,0,address|amount|city|count_meas|country|date_col|dest|name_id|origin|rate_meas|seq_order|severity|state
LIBRARY_RAW,LANDING,FED_NCUA_CALL_REPORTS_FS220,4336,953856,249,1,0,date_col|origin
LIBRARY_MARTS,FINANCE,FINANCE__FED_NCUA_CALL_REPORTS_FS220,4336,782848,249,244,2,date_col|origin
LIBRARY_RAW,LANDING,FED_FJC_ARTICLE_III_JUDGES,4074,1140736,204,25,0,city|date_col|dest|name_id|origin|outcome|person|severity|state
LIBRARY_RAW,LANDING,FED_FJC_JUDGES,4067,1409024,204,1,0,city|date_col|dest|name_id|origin|outcome|person|severity|state
LIBRARY_MARTS,POLITICS,POLITICS__FED_FJC_JUDGES,4067,1207296,201,0,54,city|date_col|dest|name_id|outcome|person|severity|state
LIBRARY_RAW,LANDING,FED_PHMSA_FLAGGED_INCIDENTS,2039,2582528,627,1,0,address|amount|city|count_meas|county|date_col|dest|fips|flag_bool|geom|lat|lon|name_id|origin|outcome|person|rate_meas|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_ARC_OPEN_DATA_RALEIG_EFBB617010,2000,559104,179,0,0,address|amount|city|count_meas|county|date_col|dest|fips|flag_bool|geom|lat|lon|naics_sic|name_id|origin|person|rate_meas|seq_order|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_ARC_NEW_MEXICO_OPEN_6E34862F8D,2000,417280,174,0,0,count_meas|county|date_col|entity_id|flag_bool|geom|lat|lon|naics_sic|name_id|origin|rate_meas|severity
LIBRARY_RAW,LANDING,PORTAL_ARC_OPEN_DATA_RALEIG_8EE851C810,2000,763904,225,0,0,address|amount|city|count_meas|county|date_col|dest|fips|flag_bool|lat|lon|naics_sic|name_id|origin|person|rate_meas|seq_order|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_ARC_TUCSON_OPEN_DATA_726A6C58E2,2000,1144320,206,0,0,address|city|count_meas|country|county|date_col|dest|entity_id|fips|geom|lat|lon|name_id|origin|rate_meas|seq_order|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_ARC_OPEN_DATA_RALEIG_DF19DCBB03,2000,566272,190,0,0,address|amount|city|count_meas|county|date_col|dest|fips|flag_bool|geom|lat|lon|naics_sic|name_id|origin|person|rate_meas|seq_order|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_ARC_NEW_MEXICO_OPEN_3382D9F21E,2000,683520,199,0,0,count_meas|county|date_col|entity_id|flag_bool|geom|lat|lon|naics_sic|name_id|origin|rate_meas|severity
LIBRARY_RAW,LANDING,PORTAL_SOC_UTAH_OPEN_DATA_P_5EF68422FF,2000,895488,252,0,0,address|amount|city|count_meas|country|county|date_col|dest|entity_id|fips|flag_bool|naics_sic|name_id|origin|outcome|person|rate_meas|seq_order|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_SOC_DELAWARE_OPEN_DA_9E200409C5,1858,358912,150,0,0,address|city|count_meas|county|dest|naics_sic|name_id|origin|rate_meas|seq_order|severity|zip
LIBRARY_RAW,LANDING,PORTAL_SOC_CAMBRIDGE_OPEN_D_8A1152140C,749,1074688,158,0,0,address|amount|city|count_meas|date_col|dest|entity_id|lat|lon|name_id|origin|outcome|rate_meas|severity|state
LIBRARY_RAW,LANDING,PORTAL_ARC_OPEN_DATA_DC_D359158BC8,733,226816,184,0,0,address|amount|city|count_meas|county|date_col|dest|fips|flag_bool|geom|lat|lon|naics_sic|name_id|origin|person|rate_meas|seq_order|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_ARC_TN_DATA_TENNESSE_655F6BCC6D,500,122880,154,0,0,address|amount|city|count_meas|county|date_col|dest|fips|flag_bool|geom|lat|lon|naics_sic|name_id|origin|person|rate_meas|seq_order|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_ARC_HARRIS_COUNTY_OP_52229E2E24,488,196096,173,0,0,address|city|count_meas|country|county|date_col|geom|lat|lon|naics_sic|name_id|origin|rate_meas|seq_order|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_ARC_OPEN_DATA_RALEIG_5E5B26DC88,375,111104,176,0,0,address|amount|count_meas|county|date_col|fips|geom|lat|lon|naics_sic|name_id|origin|person|rate_meas|seq_order|severity
LIBRARY_RAW,LANDING,PORTAL_ARC_HARRIS_COUNTY_OP_CB850CC4B0,356,172544,166,0,0,address|city|count_meas|country|county|dest|geom|naics_sic|name_id|origin|rate_meas|seq_order|severity|state|zip
LIBRARY_MARTS,EDUCATION,EDUCATION__FED_FRB_Z1_CSV,304,639488,424,0,0,date_col
LIBRARY_RAW,LANDING,FED_FRB_Z1_CSV,304,641024,427,1,0,date_col|origin
LIBRARY_RAW,LANDING,PORTAL_CKA_ANALYZE_BOSTON_DF52D983A2,208,642560,311,0,0,amount|count_meas|date_col|dest|fips|geom|name_id|origin|state
LIBRARY_RAW,LANDING,PORTAL_CKA_ISRAEL_NATIONAL_5A45B45E6B,110,29696,177,0,0,count_meas|date_col|dest|name_id|origin|severity|state
LIBRARY_RAW,LANDING,PORTAL_CKA_WESTERN_PENNSYLV_1A5DDB6EFA,72,219136,420,0,0,date_col|geom|origin|rate_meas|severity
LIBRARY_RAW,LANDING,PORTAL_CKA_WPRDC_ALLEGHENY_615C42BB56,72,219136,420,0,0,date_col|geom|origin|rate_meas|severity
LIBRARY_RAW,LANDING,PORTAL_CKA_ANALYZE_BOSTON_727723877E,24,123904,309,0,0,amount|count_meas|date_col|dest|geom|name_id|origin|state
LIBRARY_RAW,LANDING,PORTAL_ARC_HARRIS_COUNTY_OP_0F9C7FCB29,12,16384,182,0,0,address|amount|count_meas|county|date_col|entity_id|fips|geom|lat|lon|naics_sic|name_id|origin|rate_meas|severity|state
LIBRARY_RAW,LANDING,XC_OSF_REGISTRATIONS,10,233472,370,4,0,date_col|entity_id|flag_bool|origin|outcome|rate_meas|seq_order|severity|state
LIBRARY_RAW,LANDING,PORTAL_CKA_ANALYZE_BOSTON_691C77C209,1,14336,309,0,0,amount|city|count_meas|date_col|dest|geom|origin|state
LIBRARY_MARTS,TIMELINE,IMMIGRATION__FED_DOL_OFLC,,,264,22,5,address|city|count_meas|country|county|date_col|dest|naics_sic|name_id|origin|outcome|rate_meas|severity|state|zip
LIBRARY_MARTS,TIMELINE,HEALTH__FED_CMS_POS_OTHER,,,477,204,1,city|count_meas|date_col|entity_id|fips|name_id|origin|rate_meas|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_ANALYZE_BOSTON_DF52D983A2__PLACES,,,310,0,0,amount|count_meas|date_col|dest|fips|geom|name_id|origin|state
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_CALIFORNIA_OPEN_C19A7C8625__PLACES,,,192,0,0,address|amount|city|count_meas|country|date_col|dest|name_id|origin|rate_meas|seq_order|severity|state
LIBRARY_STAGING,DBT_CROGERS,STG_FED_FRA_EQUIPMENT_ACCIDENTS__ALL,,,157,21,2,amount|count_meas|county|date_col|lat|lon|name_id|origin|outcome|person|rate_meas|severity|state
LIBRARY_MARTS,TIMELINE,POLITICS__FED_FJC_JUDGES,,,205,0,55,city|date_col|dest|name_id|outcome|person|severity|state
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_CALIFORNIA_OPEN_C19A7C8625__RECORDS,,,192,0,0,address|amount|city|count_meas|country|date_col|dest|name_id|origin|rate_meas|seq_order|severity|state
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_OPEN_DATA_RALEIG_8EE851C810__RECORDS,,,224,0,0,address|amount|city|count_meas|county|date_col|dest|fips|flag_bool|lat|lon|naics_sic|name_id|origin|person|rate_meas|seq_order|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_FED_CMS_NPPES__NPI_PROVIDERS,,,333,1,5,address|city|count_meas|country|date_col|entity_id|flag_bool|name_id|origin|person|rate_meas|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_FED_DOL_OFLC__RECORDS,,,262,1,0,address|city|count_meas|country|county|date_col|dest|naics_sic|name_id|origin|outcome|rate_meas|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_SOC_CAMBRIDGE_OPEN_D_8A1152140C__RECORDS,,,157,0,0,address|amount|city|count_meas|date_col|dest|entity_id|lat|lon|name_id|origin|outcome|rate_meas|severity|state
LIBRARY_STAGING,DBT_CROGERS,STG_FED_IRS_SOI__RECORDS,,,152,1,0,amount|count_meas|date_col|dest|fips|name_id|origin|severity|state|zip
LIBRARY_MARTS,TIMELINE,FINANCE__FED_IRS_SOI,,,154,3,1,amount|count_meas|date_col|dest|fips|name_id|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_OPEN_DATA_DC_D359158BC8__RECORDS,,,183,0,0,address|amount|city|count_meas|county|date_col|dest|fips|flag_bool|geom|lat|lon|naics_sic|name_id|origin|person|rate_meas|seq_order|severity|state|zip
LIBRARY_MARTS,TIMELINE,ECONOMICS__FED_USASPENDING_CONTRACTS_FULL,,,301,38,9,address|amount|city|count_meas|country|county|date_col|dest|entity_id|fips|flag_bool|naics_sic|name_id|origin|outcome|person|rate_meas|seq_order|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_FED_FJC_JUDGES__PEOPLE,,,203,1,0,city|date_col|dest|name_id|origin|outcome|person|severity|state
LIBRARY_STAGING,DBT_CROGERS,STG_FED_FRA_CROSSING_INCIDENTS__ALL,,,156,17,2,amount|city|count_meas|county|date_col|dest|name_id|origin|outcome|person|severity|state
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_OPEN_DATA_RALEIG_EFBB617010__RECORDS,,,178,0,0,address|amount|city|count_meas|county|date_col|dest|fips|flag_bool|geom|lat|lon|naics_sic|name_id|origin|person|rate_meas|seq_order|severity|state|zip
LIBRARY_MARTS,TIMELINE,TRANSPORT__FED_FRA_EQUIPMENT_ACCIDENTS,,,161,21,3,amount|count_meas|county|date_col|lat|lon|name_id|origin|outcome|person|rate_meas|severity|state
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_HARRIS_COUNTY_OP_0F9C7FCB29__PLACES,,,181,0,0,address|amount|count_meas|county|date_col|entity_id|fips|geom|lat|lon|naics_sic|name_id|origin|rate_meas|severity|state
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_CONTRACTS_FULL,,,297,38,8,address|amount|city|count_meas|country|county|date_col|dest|entity_id|fips|flag_bool|naics_sic|name_id|origin|outcome|person|rate_meas|seq_order|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_TN_DATA_TENNESSE_655F6BCC6D__RECORDS,,,153,0,0,address|amount|city|count_meas|county|date_col|dest|fips|flag_bool|geom|lat|lon|naics_sic|name_id|origin|person|rate_meas|seq_order|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_FED_COLLEGE_SCORECARD_INSTITUTION__RECORDS,,,3313,90,1,address|amount|city|count_meas|date_col|fips|lat|lon|naics_sic|origin|outcome|rate_meas|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_OPEN_DATA_RALEIG_5E5B26DC88__RECORDS,,,175,0,0,address|amount|count_meas|county|date_col|fips|geom|lat|lon|naics_sic|name_id|origin|person|rate_meas|seq_order|severity
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_SOC_UTAH_OPEN_DATA_P_5EF68422FF__ORGANIZATIONS,,,251,0,0,address|amount|city|count_meas|country|county|date_col|dest|entity_id|fips|flag_bool|naics_sic|name_id|origin|outcome|person|rate_meas|seq_order|severity|state|zip
LIBRARY_MARTS,TIMELINE,ECONOMICS__FED_DOL_FORM5500,,,156,23,12,address|amount|city|count_meas|date_col|entity_id|name_id|severity|state|zip
LIBRARY_MARTS,TIMELINE,PROCUREMENT__FED_USASPENDING_BULK,,,303,1,1,address|amount|city|count_meas|country|county|date_col|dest|entity_id|fips|flag_bool|naics_sic|name_id|origin|outcome|person|rate_meas|seq_order|severity|state|zip
LIBRARY_MARTS,TIMELINE,JUSTICE__FED_FJC_IDB_CRIMINAL,,,151,9,10,amount|count_meas|county|date_col|entity_id|name_id|origin|rate_meas|seq_order|severity
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_OPEN_DATA_RALEIG_DF19DCBB03__RECORDS,,,189,0,0,address|amount|city|count_meas|county|date_col|dest|fips|flag_bool|geom|lat|lon|naics_sic|name_id|origin|person|rate_meas|seq_order|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_SOC_UTAH_OPEN_DATA_P_5EF68422FF__RECORDS,,,251,0,0,address|amount|city|count_meas|country|county|date_col|dest|entity_id|fips|flag_bool|naics_sic|name_id|origin|outcome|person|rate_meas|seq_order|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_FED_SLAVEVOYAGES_TRANSATLANTIC__RECORDS,,,278,1,0,date_col|dest|origin|outcome|severity
LIBRARY_STAGING,DBT_CROGERS,STG_FED_DHS_OHSS__RECORDS,,,476,1,0,count_meas|date_col|dest|entity_id|naics_sic|name_id|origin|outcome|seq_order|severity
LIBRARY_STAGING,DBT_CROGERS,STG_FED_EAC_EAVS__RECORDS,,,430,1,0,fips|naics_sic|name_id|origin|severity|state
LIBRARY_STAGING,DBT_CROGERS,STG_FED_DOL_FORM5500__RECORDS,,,154,1,0,address|amount|city|count_meas|date_col|entity_id|name_id|origin|severity|state|zip
LIBRARY_MARTS,TIMELINE,HISTORICAL_RECORDS__FED_SLAVEVOYAGES_INTRAAMERICAN,,,176,1,1,date_col|dest|origin
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_ANALYZE_BOSTON_691C77C209__PLACES,,,308,0,0,amount|city|count_meas|date_col|dest|geom|origin|state
LIBRARY_MARTS,TIMELINE,TRANSPORT__FED_FRA_CROSSING_INCIDENTS,,,160,17,3,amount|city|count_meas|county|date_col|dest|name_id|origin|outcome|person|severity|state
LIBRARY_MARTS,TIMELINE,FINANCE__FED_NCUA_CALL_REPORTS_FS220,,,253,244,3,date_col|origin
LIBRARY_MARTS,TIMELINE,JUSTICE__XC_VERA_INCARCERATION_TRENDS,,,171,1,1,amount|count_meas|county|date_col|fips|flag_bool|name_id|origin|rate_meas|severity|state
LIBRARY_STAGING,DBT_CROGERS,STG_FED_USASPENDING_BULK__RECORDS,,,299,1,0,address|amount|city|count_meas|country|county|date_col|dest|entity_id|fips|flag_bool|naics_sic|name_id|origin|outcome|person|rate_meas|seq_order|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_FED_USASPENDING_BULK__ORGANIZATIONS,,,299,1,0,address|amount|city|count_meas|country|county|date_col|dest|entity_id|fips|flag_bool|naics_sic|name_id|origin|outcome|person|rate_meas|seq_order|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_OPEN_DATA_RALEIG_5E5B26DC88__PLACES,,,178,0,1,address|amount|count_meas|county|date_col|fips|geom|lat|lon|naics_sic|name_id|origin|person|rate_meas|seq_order|severity
LIBRARY_STAGING,DBT_CROGERS,STG_FED_NCUA_CALL_REPORTS__FS220,,,249,244,2,date_col|origin
LIBRARY_STAGING,DBT_CROGERS,STG_FED_CMS_POS_OTHER__FACILITIES,,,476,1,0,city|count_meas|date_col|entity_id|fips|name_id|origin|rate_meas|severity|state|zip
