db,schema,table,column,dtype,row_count
LIBRARY_MARTS,FINANCE,FINANCE__FED_PCAOB_FORM_AP_FILINGS,ISSUER_CIK,TEXT,155384
LIBRARY_MARTS,FINANCE,FINANCE__FED_PCAOB_FORM_AP_FILINGS,ISSUER_CIK_NONE,TEXT,155384
LIBRARY_MARTS,FINANCE,FINANCE__FED_SEC_13F_FILERS,PROVIDEINFOFORINSTRUCTION5,TEXT,344109
LIBRARY_MARTS,FINANCE,FINANCE__FED_SEC_13F_HOLDINGS,CUSIP,TEXT,
LIBRARY_MARTS,FINANCE,FINANCE__FED_SEC_13F_POSITIONS,CUSIP,TEXT,101261252
LIBRARY_MARTS,FINANCE,FINANCE__FED_SEC_13F_SUBMISSION,CUSIP,TEXT,3822885
LIBRARY_MARTS,FINANCE,FINANCE__FED_SEC_13F_SUBMISSIONS,CIK,TEXT,336124
LIBRARY_MARTS,FINANCE,FINANCE__FED_SEC_BUSINESS_DEVELOPMENT_COMPANY_REPORT,CIK,TEXT,212
LIBRARY_MARTS,FINANCE,FINANCE__FED_SEC_CLOSED_END_FUND_INFORMATION,CIK,TEXT,973
LIBRARY_MARTS,FINANCE,FINANCE__FED_SEC_DERA_SUB_2024Q1,ACIKS,TEXT,6028
LIBRARY_MARTS,FINANCE,FINANCE__FED_SEC_DERA_SUB_2024Q1,CIK,TEXT,6028
LIBRARY_MARTS,FINANCE,FINANCE__FED_SEC_DERA_SUB_2024Q1,EIN,TEXT,6028
LIBRARY_MARTS,FINANCE,FINANCE__FED_SEC_DERA_SUB_2024Q1,NCIKS,TEXT,6028
LIBRARY_MARTS,FINANCE,FINANCE__FED_SEC_DERA_SUB_2024Q2,ACIKS,TEXT,7675
LIBRARY_MARTS,FINANCE,FINANCE__FED_SEC_DERA_SUB_2024Q2,CIK,TEXT,7675
LIBRARY_MARTS,FINANCE,FINANCE__FED_SEC_DERA_SUB_2024Q2,EIN,TEXT,7675
LIBRARY_MARTS,FINANCE,FINANCE__FED_SEC_DERA_SUB_2024Q2,NCIKS,TEXT,7675
LIBRARY_MARTS,FINANCE,FINANCE__FED_SEC_DERA_SUB_2024Q3,ACIKS,TEXT,6699
LIBRARY_MARTS,FINANCE,FINANCE__FED_SEC_DERA_SUB_2024Q3,CIK,TEXT,6699
LIBRARY_MARTS,FINANCE,FINANCE__FED_SEC_DERA_SUB_2024Q3,EIN,TEXT,6699
LIBRARY_MARTS,FINANCE,FINANCE__FED_SEC_DERA_SUB_2024Q3,NCIKS,TEXT,6699
LIBRARY_MARTS,FINANCE,FINANCE__FED_SEC_DERA_SUB_2024Q4,ACIKS,TEXT,6491
LIBRARY_MARTS,FINANCE,FINANCE__FED_SEC_DERA_SUB_2024Q4,CIK,TEXT,6491
LIBRARY_MARTS,FINANCE,FINANCE__FED_SEC_DERA_SUB_2024Q4,EIN,TEXT,6491
LIBRARY_MARTS,FINANCE,FINANCE__FED_SEC_DERA_SUB_2024Q4,NCIKS,TEXT,6491
LIBRARY_MARTS,FINANCE,FINANCE__FED_SEC_DERA_SUB_2025Q1,ACIKS,TEXT,6231
LIBRARY_MARTS,FINANCE,FINANCE__FED_SEC_DERA_SUB_2025Q1,CIK,TEXT,6231
LIBRARY_MARTS,FINANCE,FINANCE__FED_SEC_DERA_SUB_2025Q1,EIN,TEXT,6231
LIBRARY_MARTS,FINANCE,FINANCE__FED_SEC_DERA_SUB_2025Q1,NCIKS,TEXT,6231
LIBRARY_MARTS,FINANCE,FINANCE__FED_SEC_DERA_SUB_2025Q2,ACIKS,TEXT,7009
LIBRARY_MARTS,FINANCE,FINANCE__FED_SEC_DERA_SUB_2025Q2,CIK,TEXT,7009
LIBRARY_MARTS,FINANCE,FINANCE__FED_SEC_DERA_SUB_2025Q2,EIN,TEXT,7009
LIBRARY_MARTS,FINANCE,FINANCE__FED_SEC_DERA_SUB_2025Q2,NCIKS,TEXT,7009
LIBRARY_MARTS,FINANCE,FINANCE__FED_SEC_DERA_SUB_2025Q3,ACIKS,TEXT,6541
LIBRARY_MARTS,FINANCE,FINANCE__FED_SEC_DERA_SUB_2025Q3,CIK,TEXT,6541
LIBRARY_MARTS,FINANCE,FINANCE__FED_SEC_DERA_SUB_2025Q3,EIN,TEXT,6541
LIBRARY_MARTS,FINANCE,FINANCE__FED_SEC_DERA_SUB_2025Q3,NCIKS,TEXT,6541
LIBRARY_MARTS,FINANCE,FINANCE__FED_SEC_DERA_SUB_2025Q4,ACIKS,TEXT,6304
LIBRARY_MARTS,FINANCE,FINANCE__FED_SEC_DERA_SUB_2025Q4,CIK,TEXT,6304
LIBRARY_MARTS,FINANCE,FINANCE__FED_SEC_DERA_SUB_2025Q4,EIN,TEXT,6304
LIBRARY_MARTS,FINANCE,FINANCE__FED_SEC_DERA_SUB_2025Q4,NCIKS,TEXT,6304
LIBRARY_MARTS,FINANCE,FINANCE__FED_SEC_DERA_SUB_2026Q1,ACIKS,TEXT,6169
LIBRARY_MARTS,FINANCE,FINANCE__FED_SEC_DERA_SUB_2026Q1,CIK,TEXT,6169
LIBRARY_MARTS,FINANCE,FINANCE__FED_SEC_DERA_SUB_2026Q1,EIN,TEXT,6169
LIBRARY_MARTS,FINANCE,FINANCE__FED_SEC_DERA_SUB_2026Q1,NCIKS,TEXT,6169
LIBRARY_MARTS,FINANCE,FINANCE__FED_SEC_EDGAR_COMPANY_TICKERS_EXCHANGE,CIK,NUMBER,10398
LIBRARY_MARTS,FINANCE,FINANCE__FED_SEC_EDGAR_COMPANY_TICKERS_EXCHANGE,CIK_TICKER,TEXT,10398
LIBRARY_MARTS,FINANCE,FINANCE__FED_SEC_EDGAR_FINANCIALS,ACIKS,TEXT,55635
LIBRARY_MARTS,FINANCE,FINANCE__FED_SEC_EDGAR_FINANCIALS,CIK,TEXT,55635
LIBRARY_MARTS,FINANCE,FINANCE__FED_SEC_EDGAR_FINANCIALS,EIN,TEXT,55635
LIBRARY_MARTS,FINANCE,FINANCE__FED_SEC_EDGAR_FINANCIALS,NCIKS,TEXT,55635
LIBRARY_MARTS,FINANCE,FINANCE__FED_SEC_EDGAR_INSIDERS,CIK,TEXT,69259
LIBRARY_MARTS,FINANCE,FINANCE__FED_SEC_INSIDER_REPORTINGOWNER,OWNER_CIK,TEXT,1934673
LIBRARY_MARTS,FINANCE,FINANCE__FED_SEC_INSIDER_SUBMISSION,ISSUER_CIK,TEXT,1772088
LIBRARY_MARTS,FINANCE,FINANCE__FED_SEC_INVESTMENT_COMPANY_SERIES_CLASS,CIK_NUMBER,TEXT,43123
LIBRARY_MARTS,FINANCE,FINANCE__FED_SEC_MONEY_MARKET_FUND_INFORMATION,REGISTRANT_CIK,TEXT,1206
LIBRARY_MARTS,FINANCE,FINANCE__INTL_ISO_MIC_REGISTRY,LEI,TEXT,2864
LIBRARY_MARTS,FINDINGS,EXCLUDED_PROVIDER_AT_FACILITY,FACILITY_CCN,TEXT,
LIBRARY_MARTS,FINDINGS,EXCLUDED_PROVIDER_AT_FACILITY,NPI,TEXT,
LIBRARY_MARTS,FINDINGS,EXCLUDED_PROVIDER_PAID_AFTER_EXCLUSION,NPI,TEXT,
LIBRARY_MARTS,FINDINGS,EXCLUDED_PROVIDER_PAID_AFTER_EXCLUSION_IN_SHORTAGE,NPI,TEXT,
LIBRARY_MARTS,FINDINGS,FEDERAL_CONTRACTOR_EPA_VIOLATOR,PARENT_UEI,TEXT,
LIBRARY_MARTS,FINDINGS,HOSPITAL_CLOSURE_RISK,CCN,TEXT,
LIBRARY_MARTS,FINDINGS,MEMBER_MONEY_VS_OUTPUT,BIOGUIDE,TEXT,
LIBRARY_MARTS,FINDINGS,OPIOID_PRESCRIBER_PAID_HIGH_RX,NPI,TEXT,
LIBRARY_MARTS,FINDINGS,REVOKED_BUT_DEDUCTIBLE,EIN,TEXT,
LIBRARY_MARTS,HEALTH,HEALTH__FED_CLINICALTRIALS,NPI,TEXT,500
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_AMBULATORY_SPECIALTY_MODEL_PARTICIPANTS,NPI,TEXT,6637
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_DIALYSIS,CCN,TEXT,7557
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_FACILITY_AFFILIATION,CCN,TEXT,2260193
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_FACILITY_AFFILIATION,NPI,TEXT,2260193
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_FACILITY_LEVEL_MINIMUM_DATA_SET_FREQUENCY,CCN,TEXT,31403215
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_FEDERALLY_QUALIFIED_HEALTH_CENTER_ENROLLMENTS,CCN,TEXT,11063
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_FEDERALLY_QUALIFIED_HEALTH_CENTER_ENROLLMENTS,MULTIPLE_NPI_FLAG,TEXT,11063
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_FEDERALLY_QUALIFIED_HEALTH_CENTER_ENROLLMENTS,NPI,TEXT,11063
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_FISCAL_INTERMEDIARY_SHARED_SYSTEM_ATTENDING_AND_RENDERING,NPI,TEXT,2047828
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_HCRIS,CCN_FACILITY_TYPE,TEXT,6103
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_HCRIS,PROVIDER_CCN,TEXT,6103
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_HOME_HEALTH,CCN,TEXT,12392
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_HOME_HEALTH_AGENCY_ENROLLMENTS,CCN,TEXT,11508
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_HOME_HEALTH_AGENCY_ENROLLMENTS,MULTIPLE_NPI_FLAG,TEXT,11508
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_HOME_HEALTH_AGENCY_ENROLLMENTS,NPI,TEXT,11508
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_HOSPICE,CCN,TEXT,6852
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_HOSPITAL_COMPARE,FACILITY_ID,TEXT,5432
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_HOSPITAL_ENROLLMENTS,CAH_OR_HOSPITAL_CCN,TEXT,9175
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_HOSPITAL_ENROLLMENTS,CCN,TEXT,9175
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_HOSPITAL_ENROLLMENTS,MULTIPLE_NPI_FLAG,TEXT,9175
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_HOSPITAL_ENROLLMENTS,NPI,TEXT,9175
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_HOSPITAL_GENERAL,CCN,TEXT,5432
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_HPT_MRF,NPI,TEXT,1
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_IRF,CCN,TEXT,1222
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_LTCH,CCN,TEXT,311
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_MAIN,NPI,TEXT,158
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_MEDICARE_DIABETES_PREVENTION_PROGRAM,NPI,TEXT,1037
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_MEDICARE_DIALYSIS_FACILITIES,ALTERNATE_CCNS,TEXT,12456456
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_MEDICARE_DIALYSIS_FACILITIES,CCN,TEXT,12456456
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_MEDICARE_DIALYSIS_FACILITIES,NPI,TEXT,12456456
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_MEDICARE_DURABLE_MEDICAL_EQUIPMENT_DEVICES_SUPPLIES_BY_REFER,RFRG_NPI,TEXT,381228
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_MEDICARE_DURABLE_MEDICAL_EQUIPMENT_DEVICES_SUPPLIES_BY_SUPPL,SUPLR_NPI,TEXT,440670
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_MEDICARE_INPATIENT_HOSPITALS_BY_PROVIDER,RNDRNG_PRVDR_CCN,TEXT,3044
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_MEDICARE_INPATIENT_HOSPITALS_BY_PROVIDER_AND_SERVICE,RNDRNG_PRVDR_CCN,TEXT,145879
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_MEDICARE_OUTPATIENT_HOSPITALS_BY_PROVIDER_AND_SERVICE,RNDRNG_PRVDR_CCN,TEXT,116182
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_MEDICARE_PHYSICIAN_OTHER_PRACTITIONERS_BY_PROVIDER,RNDRNG_NPI,TEXT,1296739
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_MEDICARE_PHYSICIAN_OTHER_PRACTITIONERS_BY_PROVIDER_AND_SERVI,RNDRNG_NPI,TEXT,9781673
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_MEDICARE_PROVIDER,NPI,TEXT,1296739
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_NADAC,NDC,TEXT,359514
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_NPPES,EMPLOYER_IDENTIFICATION_NUMBER_EIN,TEXT,9606683
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_NPPES,NPI,TEXT,9606683
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_NPPES,NPI_DEACTIVATION_DATE,DATE,9606683
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_NPPES,NPI_DEACTIVATION_REASON_CODE,TEXT,9606683
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_NPPES,NPI_REACTIVATION_DATE,DATE,9606683
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_NPPES,PROVIDER_LICENSE_NUMBER_1,TEXT,9606683
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_NPPES,PROVIDER_LICENSE_NUMBER_10,TEXT,9606683
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_NPPES,PROVIDER_LICENSE_NUMBER_11,TEXT,9606683
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_NPPES,PROVIDER_LICENSE_NUMBER_12,TEXT,9606683
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_NPPES,PROVIDER_LICENSE_NUMBER_13,TEXT,9606683
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_NPPES,PROVIDER_LICENSE_NUMBER_14,TEXT,9606683
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_NPPES,PROVIDER_LICENSE_NUMBER_15,TEXT,9606683
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_NPPES,PROVIDER_LICENSE_NUMBER_2,TEXT,9606683
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_NPPES,PROVIDER_LICENSE_NUMBER_3,TEXT,9606683
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_NPPES,PROVIDER_LICENSE_NUMBER_4,TEXT,9606683
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_NPPES,PROVIDER_LICENSE_NUMBER_5,TEXT,9606683
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_NPPES,PROVIDER_LICENSE_NUMBER_6,TEXT,9606683
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_NPPES,PROVIDER_LICENSE_NUMBER_7,TEXT,9606683
